Periodo entre pulsos,Intensidad de pulso,Marcapasos
1.2,0.131,Sin MP
0.9,0.303,Sin MP
0.9,0.297,Sin MP
0.8,0.416,Sin MP
0.7,0.585,Sin MP
1.2,0.126,Sin MP
1.2,0.117,Sin MP
0.9,0.293,Sin MP
1.1,0.212,Sin MP
1,0.235,Sin MP
1.1,0.199,Sin MP
0.8,0.395,Sin MP
1.3,0.08,Sin MP
0.7,0.456,Sin MP
1,0.235,Sin MP
0.9,0.29,Sin MP
1.1,0.197,Sin MP
0.7,0.452,Sin MP
0.9,0.254,Sin MP
1.2,0.116,Sin MP
1.2,0.109,Sin MP
0.9,0.251,Sin MP
1.3,0.073,Sin MP
1.4,0.026,Sin MP
1.1,0.194,Sin MP
2.6,0.194,Sin MP
1.1,0.193,Sin MP
1.3,0.072,Sin MP
1.1,0.187,Sin MP
1.1,0.184,Sin MP
1.2,0.105,Sin MP
0.9,0.236,Sin MP
1.2,0.103,Sin MP
0.8,0.377,Sin MP
1.2,0.094,Sin MP
1,0.217,Sin MP
0.7,0.422,Sin MP
0.8,0.335,Sin MP
1.1,0.182,Sin MP
1.1,0.162,Sin MP
2.8,0.323,Sin MP
1,0.217,Sin MP
1.3,0.057,Sin MP
1.3,0.038,Sin MP
1.3,0.027,Sin MP
0.8,0.308,Sin MP
0.8,0.308,Sin MP
1.1,0.151,Sin MP
1.7,0.014,Sin MP
1.1,0.009,Sin MP
0.8,0.005,Sin MP
0.94,0.14,Con MP
0.81,0.296,Con MP
0.82,0.281,Con MP
0.73,0.355,Con MP
0.69,0.441,Con MP
0.94,0.135,Con MP
0.94,0.132,Con MP
0.83,0.267,Con MP
0.88,0.205,Con MP
0.85,0.231,Con MP
0.9,0.189,Con MP
0.74,0.348,Con MP
0.97,0.103,Con MP
0.7,0.434,Con MP
0.86,0.218,Con MP
0.83,0.264,Con MP
0.9,0.188,Con MP
0.73,0.403,Con MP
0.83,0.257,Con MP
0.95,0.13,Con MP
0.96,0.121,Con MP
0.84,0.256,Con MP
0.99,0.097,Con MP
1.03,0.032,Con MP
0.9,0.18,Con MP
0.92,0.18,Con MP
0.92,0.18,Con MP
1,0.058,Con MP
0.92,0.174,Con MP
0.92,0.155,Con MP
0.97,0.109,Con MP
0.84,0.236,Con MP
0.97,0.105,Con MP
0.78,0.338,Con MP
0.97,0.104,Con MP
0.87,0.207,Con MP
0.73,0.399,Con MP
0.79,0.326,Con MP
0.92,0.146,Con MP
0.93,0.145,Con MP
0.8,0.308,Con MP
0.88,0.207,Con MP
1,0.053,Con MP
1.02,0.042,Con MP
1.03,0.039,Con MP
0.8,0.308,Con MP
0.81,0.298,Con MP
0.93,0.143,Con MP
1.04,0.019,Con MP
1.06,0.006,Con MP
1.07,0.005,Con MP
